"x","y","mdegree","betweennesssT","betweennesss","closeness"
40.8673896789551,44.6305961608887,2,0.000203869819853214,11,0.027027027027027
46.0791053771973,41.1958847045898,2,0.000203869819853214,11,0.0277777777777778
46.5772895812988,45.1903495788574,3,8.34012899399511e-05,4.5,0.037037037037037
53.3628311157227,65.1482238769531,4,0.000379939209726444,20.5,0.037037037037037
47.7181243896484,57.533016204834,2,0,0,0.0101010101010101
38.4649276733398,57.6647491455078,2,0,0,0.00980392156862745
48.1167602539062,86.7240905761719,4,0.00133442063903922,72,0.0120481927710843
55.4220085144043,94.5991516113281,4,0.00139002149899918,75,0.0149253731343284
43.7903060913086,96.7183685302734,3,0.00181629475869227,98,0.0138888888888889
46.7725524902344,93.8843002319336,4,0.00153829045889243,83,0.0142857142857143
40.1694030761719,94.4642868041992,3,0.00126028615909259,68,0.00980392156862745
39.608325958252,107.91576385498,2,0.000370672399733116,20,0.00740740740740741
44.5918846130371,111.399017333984,2,0,0,0.00840336134453781
44.9879570007324,116.973190307617,1,0,0,0.00543478260869565
49.6773796081543,112.512908935547,3,0.000500407739639706,27,0.00636942675159236
51.3697967529297,135.036087036133,3,0.00333605159759804,180,0.00854700854700855
49.4332313537598,125.713104248047,3,0.00133442063903922,72,0.00917431192660551
40.2624969482422,126.13892364502,4,0.00202943138853881,109.5,0.00943396226415094
55.1006851196289,138.715270996094,2,0,0,0.00740740740740741
37.0059776306152,150.070892333984,2,0,0,0.00699300699300699
37.8611831665039,159.423751831055,2,0,0,0.00699300699300699
51.8656806945801,162.437377929688,3,6.17787332888526e-06,0.333333333333333,0.111111111111111
50.919261932373,154.47380065918,3,0,0,0.111111111111111
36.0108833312988,172.957382202148,3,0,0,0.0416666666666667
51.5547332763672,184.451965332031,4,1.54446833222132e-05,0.833333333333333,0.125
50.5938377380371,168.846496582031,4,1.54446833222132e-05,0.833333333333333,0.125
55.6431655883789,177.219940185547,6,5.868979662441e-05,3.16666666666667,0.166666666666667
39.0965576171875,190.320266723633,3,0,0,0.111111111111111
56.306999206543,189.311859130859,1,0,0,0.111111111111111
77.2313461303711,4.81990003585815,3,7.41344799466232e-05,4,0.2
60.2080268859863,7.36415958404541,4,0.000500407739639706,27,0.0384615384615385
57.482048034668,16.1654605865479,2,0,0,0.0227272727272727
73.7013320922852,25.483190536499,3,9.2668099933279e-05,5,0.0294117647058824
75.871955871582,29.4530620574951,3,0.000111201719919935,6,0.0384615384615385
74.3577651977539,16.6089935302734,1,0,0,1
66.3911437988281,20.6966171264648,2,0,0,0.00862068965517241
77.7464904785156,24.8374633789062,2,0,0,0.00862068965517241
74.659423828125,45.9556770324707,3,0.00126028615909259,68,0.0121951219512195
61.4736938476562,36.8590316772461,1,0,0,1
67.1846160888672,52.2494354248047,1,0,0,1
65.7155303955078,44.9329795837402,2,0.00166802579879902,90,0.0125
68.7255249023438,77.6996078491211,3,0.000500407739639706,27,0.00625
77.455810546875,77.7149505615234,1,0,0,0.00543478260869565
64.6800918579102,98.5119934082031,3,0.000500407739639706,27,0.00636942675159236
74.4041137695312,89.2340850830078,4,0.000602342649566313,32.5,0.00735294117647059
78.0059127807617,96.4854278564453,3,0.000389206019719772,21,0.00826446280991736
69.2136764526367,92.3688812255859,3,0.00177922751871896,96,0.00746268656716418
61.9719467163086,106.521057128906,5,0.00308584772777819,166.5,0.00869565217391304
78.0568466186523,106.884468078613,5,0.00349358736748462,188.5,0.00934579439252336
59.1843299865723,100.579238891602,1,0,0,0.00934579439252336
73.7604522705078,107.222602844238,1,0,0,0.333333333333333
78.1299438476562,127.085891723633,3,0.000778412039439543,42,0.00775193798449612
66.0785064697266,125.877548217773,2,0,0,0.00666666666666667
57.0164527893066,143.025909423828,2,0,0,0.142857142857143
78.1111297607422,135.194747924805,1,0,0,0.333333333333333
58.5306091308594,133.176940917969,1,0,0,0.1
72.9781036376953,124.733741760254,4,5.56008599599674e-05,3,0.25
72.5591278076172,130.884262084961,3,0,0,0.2
76.5104370117188,139.821304321289,3,0,0,0.2
69.963493347168,134.04133605957,1,0,0,1
69.3688201904297,147.999786376953,1,0,0,0.333333333333333
76.6780624389648,163.165557861328,3,5.56008599599674e-05,3,0.2
56.9698715209961,153.027587890625,3,1.85336199866558e-05,1,0.2
69.3036041259766,156.778457641602,3,1.85336199866558e-05,1,0.2
65.2685394287109,171.183547973633,4,6.48676699532953e-05,3.5,0.25
77.9276428222656,178.737411499023,3,9.2668099933279e-06,0.5,0.2
68.3084869384766,180.356369018555,2,0.000552919662935231,29.8333333333333,0.0113636363636364
60.1502342224121,173.825149536133,3,0.000627054142881854,33.8333333333333,0.010752688172043
57.2113761901855,167.971954345703,3,0.000667210319519609,36,0.0128205128205128
71.6594619750977,173.347290039062,4,0.00185645093533002,100.166666666667,0.0144927536231884
75.0918807983398,196.666137695312,3,0.000710455432821805,38.3333333333333,0.0125
89.9724655151367,6.84162616729736,3,0.00212209948847209,114.5,0.0135135135135135
88.7627487182617,1.48101055622101,4,0.00166184792547014,89.6666666666667,0.0136986301369863
80.0552291870117,9.53927612304688,3,0.00111201719919935,60,0.00900900900900901
81.0720901489258,3.33348846435547,2,0,0,0.0087719298245614
98.794921875,24.1967029571533,2,0.00189042923863889,102,0.0119047619047619
94.5659408569336,16.1379623413086,2,7.41344799466232e-05,4,0.166666666666667
81.1901473999023,56.5456809997559,2,5.56008599599674e-05,3,0.142857142857143
78.8764266967773,35.8253402709961,1,0,0,0.333333333333333
82.1888198852539,39.7219505310059,1,0,0,0.333333333333333
99.3794860839844,76.888542175293,2,1.85336199866558e-05,1,0.5
92.0277862548828,69.9860534667969,1,0,0,0.0588235294117647
78.8379592895508,60.2090301513672,2,9.2668099933279e-05,5,0.0833333333333333
84.9395751953125,75.2984161376953,3,0.000148268959893246,8,0.1
93.4042053222656,84.8871765136719,3,0.000203869819853214,11,0.111111111111111
89.6954498291016,92.2417526245117,2,0,0,0.0714285714285714
83.3091506958008,81.6288299560547,1,0,0,0.333333333333333
89.0278015136719,87.6062393188477,2,1.85336199866558e-05,1,0.5
83.1080856323242,93.7006988525391,1,0,0,0.00769230769230769
96.4637298583984,81.8380889892578,3,0.000407739639706427,22,0.00925925925925926
97.9728469848633,102.985794067383,4,0.00033978303308869,18.3333333333333,0.010752688172043
82.0752868652344,102.351524353027,4,0.000725900116144019,39.1666666666667,0.0111111111111111
95.9011993408203,142.622512817383,5,0.000793856722761756,42.8333333333333,0.00641025641025641
97.4406433105469,128.379684448242,4,0.00278004299799837,150,0.00649350649350649
88.5469284057617,124.14315032959,4,0.00143017767563694,77.1666666666667,0.0125
91.895622253418,131.42610168457,3,0,0,0.00602409638554217
81.3331680297852,156.514251708984,5,0.000793856722761756,42.8333333333333,0.00641025641025641
94.5166015625,152.860488891602,1,0,0,0.00418410041841004
83.3629455566406,161.579010009766,3,0.00107494995922604,58,0.00552486187845304
92.9825210571289,146.727142333984,1,0,0,0.0384615384615385
97.3548736572266,166.219207763672,2,0.00022240343983987,12,0.0714285714285714
96.7435150146484,185.049575805664,2,0.000185336199866558,10,0.0625
90.1910552978516,178.17008972168,3,0.00022240343983987,12,0.0714285714285714
99.6989822387695,179.323669433594,2,0,0,0.0555555555555556
95.8028106689453,177.834121704102,3,0.000111201719919935,6,0.0588235294117647
81.9185943603516,190.273818969727,3,9.2668099933279e-06,0.5,0.0769230769230769
92.882568359375,191.413970947266,2,0,0,0.0714285714285714
104.094551086426,6.43369626998901,2,0,0,0.5
103.152542114258,10.5902252197266,3,6.48676699532953e-05,3.5,0.0142857142857143
113.893615722656,1.21261036396027,2,0,0,0.5
115.273979187012,25.345422744751,5,0.000509674549633034,27.5,0.0111111111111111
113.969314575195,19.6728973388672,3,9.2668099933279e-06,0.5,0.00925925925925926
109.149520874023,29.828670501709,4,0.000593075839572985,32,0.0131578947368421
111.256881713867,33.4090423583984,4,0.000166802579879902,9,0.010989010989011
109.648536682129,53.5476264953613,1,0,0,1
106.20401763916,56.4536018371582,2,0.00441100155682408,238,0.0072992700729927
105.424308776855,36.3515319824219,2,0.00407739639706427,220,0.00699300699300699
114.908645629883,50.1549034118652,2,0.00155682407887909,84,0.00628930817610063
103.01953125,52.0795745849609,1,0,0,0.00411522633744856
106.987632751465,62.7199478149414,2,0.00200163095855883,108,0.00510204081632653
108.040534973145,76.3655853271484,2,0.00155682407887909,84,0.00454545454545455
114.08113861084,98.1774291992188,2,0.00107494995922604,58,0.0040650406504065
119.004669189453,91.5154495239258,3,0.00114908443917266,62,0.0232558139534884
114.791656494141,88.0097732543945,2,0.000259470679813181,14,0.0181818181818182
118.542846679688,115.412467956543,2,0.000667210319519609,36,0.0196078431372549
110.659439086914,108.287063598633,2,0.000556008599599674,30,0.00364963503649635
112.095680236816,101.846290588379,3,0.000481874119653051,26,0.0212765957446809
106.078819274902,104.696685791016,1,0,0,0.0136986301369863
110.461273193359,116.897819519043,3,0.00103788271925272,56,0.024390243902439
120.096046447754,108.560958862305,4,0.000667210319519609,36,0.0217391304347826
102.020072937012,130.27262878418,4,0.000135913213235476,7.33333333333333,0.1
107.172348022461,136.27262878418,5,0.000160624706551017,8.66666666666667,0.111111111111111
111.452163696289,123.049980163574,4,6.79566066177379e-05,3.66666666666667,0.1
109.302085876465,128.004409790039,5,0.001507401092248,81.3333333333333,0.0166666666666667
108.844566345215,160.732803344727,5,0.00203869819853214,110,0.0178571428571429
113.986587524414,152.347198486328,4,0.000537474979613018,29,0.015625
119.214065551758,147.832580566406,4,0.000111201719919935,6,0.0153846153846154
107.024833679199,165.419235229492,3,0,0,0.0151515151515152
105.312210083008,190.85383605957,5,0.00173289346875232,93.5,0.0172413793103448
116.388206481934,196.592407226562,4,0.00166802579879902,90,0.0153846153846154
109.550880432129,195.132736206055,2,0.00070427755949292,38,0.0114942528735632
123.04475402832,2.38019728660583,4,0.00106259421256827,57.3333333333333,0.0140845070422535
127.366722106934,5.44187879562378,2,0.000370672399733116,20,0.00952380952380952
142.616287231445,5.67817211151123,1,0,0,0.00510204081632653
141.766021728516,11.5607070922852,2,0.00107494995922604,58,0.00540540540540541
132.320648193359,19.9171752929688,3,0.00389206019719772,210,0.0065359477124183
141.104446411133,16.0432949066162,3,0.00278004299799837,150,0.00546448087431694
128.634185791016,25.1944484710693,2,0,0,0.00436681222707424
126.823333740234,17.3467617034912,4,0.00198309733857217,107,0.00602409638554217
132.354949951172,41.138484954834,3,0.000500407739639706,27,0.0163934426229508
129.153030395508,46.6030426025391,1,0,0,0.0769230769230769
122.18595123291,39.6399536132812,1,0,0,0.0140845070422535
130.409698486328,85.1324996948242,3,0.000259470679813181,14,0.0175438596491228
129.664962768555,91.0752105712891,2,1.85336199866558e-05,1,0.5
132.85417175293,96.3037719726562,1,0,0,1
124.634269714355,94.1777648925781,2,1.85336199866558e-05,1,0.5
139.845321655273,117.910530090332,5,0.000271826426470952,14.6666666666667,0.0140845070422535
143.046295166016,120.912200927734,3,2.47114933155411e-05,1.33333333333333,0.0116279069767442
125.63484954834,113.559989929199,1,0,0,0.2
125.578277587891,101.959953308105,1,0,0,0.2
138.912460327148,109.237808227539,1,0,0,0.2
131.852844238281,101.831047058105,3,0.00240937059826525,130,0.00492610837438424
135.768356323242,117.938690185547,1,0,0,0.00353356890459364
131.308898925781,137.043380737305,3,0.000556008599599674,30,0.00395256916996047
132.822021484375,123.238945007324,4,0.00155682407887909,84,0.00442477876106195
134.839431762695,132.141387939453,3,6.17787332888526e-06,0.333333333333333,0.2
138.806610107422,146.345764160156,3,6.17787332888526e-06,0.333333333333333,0.2
130.688491821289,161.242721557617,3,6.17787332888526e-06,0.333333333333333,0.2
129.536193847656,153.49853515625,3,6.17787332888526e-06,0.333333333333333,0.2
138.903884887695,154.28076171875,2,0,0,0.111111111111111
133.619674682617,168.582336425781,1,0,0,0.0833333333333333
134.958786010742,175.521835327148,2,7.41344799466232e-05,4,0.111111111111111
129.656799316406,175.489059448242,3,7.41344799466232e-05,4,0.125
121.96964263916,169.357696533203,1,0,0,1
161.719223022461,11.5890445709229,2,1.85336199866558e-05,1,0.5
157.747619628906,10.962908744812,3,3.70672399733116e-05,2,0.142857142857143
145.333984375,21.860860824585,3,5.56008599599674e-05,3,0.2
148.136138916016,37.8120269775391,1,0,0,0.125
161.149185180664,53.5862464904785,1,0,0,0.333333333333333
155.244079589844,41.4314460754395,1,0,0,0.333333333333333
152.69206237793,37.6706695556641,2,0,0,0.166666666666667
159.545013427734,73.5370025634766,1,0,0,0.1
156.247985839844,78.0487594604492,2,5.56008599599674e-05,3,0.142857142857143
160.851181030273,65.1441421508789,4,0.000101934909926607,5.5,0.0588235294117647
157.561004638672,68.3483581542969,1,0,0,0.00444444444444444
152.352905273438,92.6283187866211,3,0.00139002149899918,75,0.00571428571428571
156.330078125,95.2228012084961,3,0.000129735339906591,7,0.142857142857143
162.821701049805,80.5478591918945,2,0,0,0.1
148.908248901367,112.186630249023,3,2.16225566510984e-05,1.16666666666667,0.0833333333333333
164.031265258789,108.837333679199,1,0,0,0.0526315789473684
158.857208251953,119.189674377441,1,0,0,0.2
144.923767089844,115.860145568848,2,0,0,0.25
154.968200683594,112.991363525391,1,0,0,1
161.578948974609,129.033645629883,1,0,0,0.00826446280991736
148.109451293945,136.929748535156,4,0.000342871969753132,18.5,0.0625
149.735412597656,142.526138305664,3,0.00296537919786493,160,0.0078740157480315
147.479400634766,128.129913330078,2,0,0,0.0416666666666667
155.476623535156,144.90673828125,3,0,0,0.0416666666666667
156.1591796875,163.150680541992,1,0,0,0.0416666666666667
147.37467956543,162.497634887695,5,0.000556008599599674,30,0.0454545454545455
156.882675170898,155.272674560547,1,0,0,0.0208333333333333
163.37126159668,144.647094726562,1,0,0,0.0212765957446809
154.671661376953,185.308410644531,4,0.00070427755949292,38,0.0103092783505155
144.631423950195,185.335418701172,3,0.00148268959893246,80,0.0140845070422535
157.966293334961,181.224731445312,3,0.000444806879679739,24,0.0136986301369863
144.39079284668,170.398468017578,3,0.00070427755949292,38,0.00854700854700855
154.660293579102,172.603256225586,2,0.00148268959893246,80,0.0111111111111111
163.579483032227,183.042846679688,3,0.00346578693750463,187,0.00909090909090909
147.531112670898,191.296859741211,4,0.000963748239306101,52,0.00854700854700855
172.844512939453,7.47728729248047,5,3.3978303308869e-05,1.83333333333333,0.142857142857143
166.073699951172,11.6804399490356,2,5.56008599599674e-05,3,0.166666666666667
170.835845947266,0.174361065030098,2,0,0,0.142857142857143
173.534332275391,16.4215412139893,3,9.2668099933279e-05,5,0.0294117647058824
178.886505126953,14.6486368179321,1,0,0,1
167.276977539062,17.2612190246582,1,0,0,1
185.93489074707,54.1188583374023,1,0,0,1
179.286056518555,49.4636650085449,3,0.000333605159759804,18,0.0072992700729927
186.115585327148,49.8430023193359,1,0,0,0.0053475935828877
169.368209838867,48.4537124633789,3,0.000407739639706427,22,0.0117647058823529
175.05126953125,52.8920822143555,2,1.85336199866558e-05,1,0.5
170.332717895508,52.6452140808105,2,0,0,0.00666666666666667
166.910263061523,58.8403053283691,2,5.56008599599674e-05,3,0.142857142857143
176.408874511719,65.6913223266602,3,0,0,0.2
183.328598022461,60.3182334899902,1,0,0,0.142857142857143
178.77783203125,71.9711151123047,1,0,0,1
166.55126953125,67.8797607421875,1,0,0,0.125
178.682098388672,77.8949737548828,2,0,0,0.142857142857143
176.244293212891,92.7052459716797,1,0,0,0.142857142857143
166.28547668457,119.251640319824,2,0,0,0.166666666666667
171.8818359375,105.033798217773,2,0,0,0.166666666666667
185.624099731445,102.526756286621,1,0,0,0.00869565217391304
185.087142944336,116.098785400391,2,0,0,0.0116279069767442
176.136047363281,101.904426574707,3,0.00166802579879902,90,0.0104166666666667
180.450378417969,104.307014465332,1,0,0,0.1
171.233139038086,127.301551818848,2,1.85336199866558e-05,1,0.5
166.32453918457,157.485702514648,1,0,0,0.333333333333333
167.300521850586,146.743743896484,2,0,0,0.0714285714285714
174.578231811523,159.331512451172,1,0,0,0.0714285714285714
179.965759277344,171.693420410156,1,0,0,0.333333333333333
167.244171142578,167.321228027344,2,0,0,0.0101010101010101
175.347290039062,182.477615356445,5,0.00438011219017965,236.333333333333,0.00709219858156028
169.178268432617,178.179443359375,2,0.00240937059826525,130,0.00574712643678161
166.198547363281,187.22673034668,2,0.000556008599599674,30,0.00478468899521531
176.858825683594,195.314498901367,2,0.000111201719919935,6,0.05
182.177139282227,192.212615966797,1,0,0,0.0434782608695652
172.966598510742,196.933258056641,3,1.54446833222132e-05,0.833333333333333,0.0833333333333333
189.915466308594,12.8334760665894,2,0,0,0.5
188.942672729492,5.97051954269409,2,0,0,0.00917431192660551
196.315994262695,25.846004486084,4,0.000593075839572985,32,0.0131578947368421
198.828704833984,30.0119857788086,1,0,0,1
188.574234008789,31.2257881164551,3,0.00533768255615687,288,0.00740740740740741
189.465362548828,56.7520332336426,2,0.000556008599599674,30,0.00469483568075117
195.099670410156,48.1401329040527,2,0.00103788271925272,56,0.024390243902439
189.816543579102,65.9064102172852,1,0,0,0.0144927536231884
193.147872924805,58.3514823913574,1,0,0,0.00328947368421053
190.7158203125,75.9730758666992,2,0.000259470679813181,14,0.0169491525423729
186.770629882812,86.7812042236328,2,0,0,0.0172413793103448
196.426300048828,91.373779296875,1,0,0,0.0625
191.249877929688,85.4753570556641,2,0,0,0.0714285714285714
188.605911254883,110.80387878418,3,6.17787332888526e-05,3.33333333333333,0.012987012987013
199.747833251953,107.742897033691,1,0,0,0.0119047619047619
198.097564697266,116.23600769043,1,0,0,0.008
193.224334716797,119.370094299316,3,0.0014270887389725,77,0.00598802395209581
189.199020385742,142.021667480469,1,0,0,0.0133333333333333
196.496017456055,122.055198669434,1,0,0,0.0133333333333333
197.379364013672,144.798980712891,1,0,0,0.333333333333333
193.823974609375,151.697311401367,1,0,0,0.333333333333333
189.804733276367,151.362075805664,1,0,0,1
190.94970703125,146.49382019043,1,0,0,0.333333333333333
197.03401184082,171.200546264648,1,0,0,0.333333333333333
198.538864135742,184.445617675781,3,5.56008599599674e-05,3,0.333333333333333
186.916915893555,171.597076416016,2,0,0,0.00393700787401575
199.028350830078,180.255996704102,4,1.23557466577705e-05,0.666666666666667,0.25
193.153228759766,174.872299194336,3,0.000111201719919935,6,0.142857142857143
